Distance_1,Distance_2,Distance_3,Distance_4,Success_Rate
5.2,10.710925400564403,55.71708200854452,6.6,100.0
